object_detection/input_imgs/notblocked/2016-09-28 123404 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 142632 cam135,1,1,1,0,0
object_detection/input_imgs/notblocked/2016-09-18 130410 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 084012 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 095706 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-05 222613 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 075218 cam135,2,0,2,0,0
object_detection/input_imgs/notblocked/2016-09-18 100413 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-22 095546 cam135,0,0,1,0,0
object_detection/input_imgs/notblocked/2016-10-12 132426 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-22 093223 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-05 165431 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-28 203927 cam135,1,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 081245 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-05 135833 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 112432 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 073057 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 104958 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 140814 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 114553 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 123037 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 072148 cam135,1,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-28 202109 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-28 131008 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 095302 cam135,1,1,1,0,0
object_detection/input_imgs/notblocked/2016-10-12 221515 cam135,1,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 083507 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 105059 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 171557 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-28 141516 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 173617 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-22 090355 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 100312 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-22 091405 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 074107 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-28 203523 cam135,1,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 070013 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 204352 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 112226 cam135,1,0,1,0,0
object_detection/input_imgs/notblocked/2016-09-18 112735 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 141353 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-22 075951 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 170951 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 083204 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 141454 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 131622 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-05 135632 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-05 121022 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 081144 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 213039 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-05 112045 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 112331 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-05 220048 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 135557 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-28 220249 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 131420 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-22 095849 cam135,0,0,1,0,0
object_detection/input_imgs/notblocked/2016-09-21 162235 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-28 124746 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 123134 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 125400 cam135,1,1,1,0,0
object_detection/input_imgs/notblocked/2016-09-18 093747 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 103645 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 075319 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 093949 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-05 214937 cam135,1,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 202635 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-05 214836 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 131016 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 114452 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 191140 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 132808 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 092939 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 105705 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 150611 cam135,1,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 135155 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 120411 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-05 214028 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-22 150120 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-05 135733 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 074814 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 133717 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 103847 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 084214 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 163750 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 130107 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 155205 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-05 132500 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 142531 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 101322 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-28 191605 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 180243 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 185524 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 204150 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-05 213018 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-28 124616 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 134727 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 082558 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 211019 cam135,0,0,1,0,0
object_detection/input_imgs/notblocked/2016-09-21 160720 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-28 141718 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 113644 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 132123 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 091143 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-28 203725 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 130406 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-28 154023 cam135,0,0,1,0,0
object_detection/input_imgs/notblocked/2016-10-05 210857 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 095100 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 110513 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-05 111540 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-16 152635 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-22 081203 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-05 124622 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 165204 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 130305 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-22 090254 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-22 091203 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 185120 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 131315 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-05 202211 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 070532 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-05 112147 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-22 095041 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 120108 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 105200 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-28 115223 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-22 090658 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 135153 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 074006 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 091929 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 124855 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 071744 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 125057 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 091222 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-28 211704 cam135,1,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-28 171153 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 120007 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-28 211502 cam135,0,0,1,0,0
object_detection/input_imgs/notblocked/2016-10-12 141016 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-28 170750 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 142733 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 140511 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 123744 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 075622 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 083608 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 205059 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-28 151050 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-28 213522 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 081952 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 124350 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 161326 cam135,1,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-22 075547 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 121219 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 080410 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-05 214634 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 174628 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 221212 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 220808 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-05 125430 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 121724 cam135,1,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 105402 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-05 221159 cam135,2,1,3,0,0
object_detection/input_imgs/notblocked/2016-09-22 105242 cam135,1,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 114523 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-28 190958 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-05 113055 cam135,1,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 110038 cam135,0,0,1,0,0
object_detection/input_imgs/notblocked/2016-10-12 123639 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 132729 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 144120 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 154550 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 095807 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 120710 cam135,1,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 140141 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 162639 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 134222 cam135,1,0,1,0,0
object_detection/input_imgs/notblocked/2016-10-12 214344 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-05 124420 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-05 132157 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-22 122803 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 105051 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 110816 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 181646 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 135939 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 083709 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-28 211159 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 141824 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 120240 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 140612 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 115300 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 160114 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-28 124847 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 161317 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 225827 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-05 133107 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 171355 cam135,2,2,2,0,0
object_detection/input_imgs/notblocked/2016-10-12 215152 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-28 205644 cam135,1,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 160206 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 213940 cam135,1,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-28 111951 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-28 132220 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 204958 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 212635 cam135,1,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-22 093425 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 145500 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-05 111944 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 074309 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 113236 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-05 202009 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 072249 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 114250 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-22 135710 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-28 194130 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 133515 cam135,1,1,1,0,0
object_detection/input_imgs/notblocked/2016-10-12 113640 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-28 202513 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-22 130550 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 102433 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-28 123606 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 145803 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 140915 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-05 220250 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-28 194836 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 172708 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 074612 cam135,0,0,1,0,0
object_detection/input_imgs/notblocked/2016-09-28 111547 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-05 163209 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 194336 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-16 163511 cam135,1,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 130103 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 122831 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 103746 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-22 091708 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-05 163511 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-21 134953 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-22 080900 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-05 162057 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 091626 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-05 221300 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-28 164022 cam135,1,1,2,0,0
object_detection/input_imgs/notblocked/2016-09-28 122758 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 131925 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 122427 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 122528 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-05 180101 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 085830 cam135,1,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-28 205543 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 225726 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 102635 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-05 214129 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-28 172616 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-18 080511 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-12 140713 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-05 123208 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-28 130705 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-10-05 212917 cam135,0,0,0,0,0
object_detection/input_imgs/notblocked/2016-09-22 093324 cam135,0,0,0,0,0
